Year,TRI Facility ID,Facility Name,Street Address,City,County,ST,ZIP,Latitude,Longitude,Primary NAICS,NAICS 2,NAICS 3,NAICS 4,NAICS 5,NAICS 6,Parent Company Name,Parent Company DB Number,Doc_Ctrl_Num,Chemical,CAS #/Compound ID,Congener Number,Congener CAS#,Congener,Clean Air Act Chemical,Classification,Metal,Metal Category,Carcinogen,Form Type,Unit of Measure,5.1 Fugitive Air,5.2 Stack Air,5.3 Water,5.4.1 Underground Class I,5.4.2 Underground Class II-V,5.5.1A RCRA C Landfills,5.5.1B Other Landfills,5.5.2 Land Treatment,5.5.3A RCRA C Surface Impoundment,5.5.3B Other Surface Impoundment,5.5.4 Other Disposal,On-site Release Total,6.1 POTW,6.2 M10,6.2 M41,6.2 M62,6.2 M81,6.2 M82,6.2 M66,6.2 M67,6.2 M64,6.2 M65,6.2 M73,6.2 M79,6.2 M90,6.2 M94,6.2 M99,Off-Site Release Total,6.2 M20,6.2 M24,6.2 M26,6.2 M28,6.2 M93,Off-Site Recycled Total,6.2 M56,6.2 M92,Off-Site Recovery Total,6.2 M40,6.2 M50,6.2 M54,6.2 M61,6.2 M69,6.2 M95,Off-Site Treated Total,Total Off-site Managed,Total Releases,8.1a On-site Contained Releases,8.1b On-site Other Releases,8.1c Off-site Contained Releases,8.1d Off-site Other Releases,8.2 Energy Recovery On-site,8.3 Energy Recovery Off-site,8.4 Recycling On-Site,8.5 Recycling Off-Site,8.6 Treatment On-site,8.7 Treatement Off-site,8.8 One-time Release,20251105,KLJ
2021,28601HCKRY379TH,HICKORY CHAIR LLC,37 9TH ST PL SE,HICKORY,CATAWBA,NC,28602,35.73756,-81.31945,337121,337122.0,,,,,RHF INVESTMENTS INC,,1321219704448,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,1.542516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.542516,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.542516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,28603CNTRY42012,CENTURY FURNITURE CASEGOODS PLANT NO 1,420 12TH ST NW,HICKORY,CATAWBA,NC,28601,35.738263,-81.360645,337122,,,,,,RHF INVESTMENTS INC,,1321219725912,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,5.2592366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2592366,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.2592366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,28682DKNRG8320E,DUKE ENERGY CAROLINAS LLC - MARSHALL STEAM STATION,8320 E NC 150 HWY,TERRELL,CATAWBA,NC,28682,35.5983,-80.9636,221112,,,,,,DUKE ENERGY CORP,6996052.0,1321219951656,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0410748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0410748,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0410748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,28716CHMPNMAINS,BLUE RIDGE PAPER PRODUCTS LLC,175 MAIN ST,CANTON,HAYWOOD,NC,28716,35.5349,-82.8421,322121,,,,,,EVERGREEN PACKAGING GROUP,791143972.0,1321220118133,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0574439,0.0,0.0,0.0,0.0,0.0016178,0.0,0.0,0.0,0.0,0.0590617,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0016178,0.0574439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,28752BXTRHHWY22,BAXTER INTERNATIONAL INC.,65 PITTS STATION RD,MARION,MCDOWELL,NC,28752,35.833644,-81.999866,325412,,,,,,BAXTER INTERNATIONAL INC,5146311.0,1321219812486,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0056292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056292,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0056292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,28779JCKSNPOSTO,JACKSON PAPER MANUFACTURING,152 W MAIN ST,SYLVA,JACKSON,NC,28779,35.375247,-83.21694,322130,,,,,,,,1321219739873,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0353299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0353299,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0353299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,29032NWSTH1281S,NEW SOUTH LUMBER & WOOD PRESERVING COS CAMDEN PLANT,1281 SANDERS CREEK RD,CASSATT,KERSHAW,SC,29032,34.325016,-80.543724,321113,,,,,,NEW SOUTH COS INC,55284368.0,1321219986724,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0049958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049958,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0049958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,29033WNLCT310NE,CMC STEEL SC,310 NEW STATE RD,CAYCE,LEXINGTON,SC,29033,33.963256,-81.049798,331110,,,,,,COMMERCIAL METALS CO,7925845.0,1321219681929,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,29038STHCR405TE,DOMINION ENERGY SOUTH CAROLINA INC - COPE STATION,405 TEAMWORK RD,COPE,ORANGEBURG,SC,29038,33.364414,-81.028919,221112,,,,,,DOMINION ENERGY INC,101715035.0,1321219884374,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0037647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037647,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0037647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,29044NNCMPROUTE,SYLVAMO EASTOVER MILL,4001 MCCORDS FERRY RD,EASTOVER,RICHLAND,SC,29044,33.886304,-80.638114,322121,,,,,,SYLVAMO N.A. LLC,118134735.0,1321219824568,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0131811,6.65e-05,0.0,0.0,0.0,0.0046283,0.0,0.0,0.0,0.0,0.0178759,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0046283,0.0132476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,29044STHCR142WA,DOMINION ENERGY SOUTH CAROLINA - WATEREE STATION,142 WATEREE STATION RD,EASTOVER,RICHLAND,SC,29044,33.826704,-80.622177,221112,,,,,,DOMINION ENERGY INC,101715035.0,1321219884347,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0086302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086302,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0086302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,29059SNTCMSCHWY,HOLCIM (US) INC HOLLY HILL PLANT,2173 GARDNER BLVD,HOLLY HILL,ORANGEBURG,SC,29059,33.27738,-80.430135,327310,,,,,,HOLCIM PARTICIPATIONS (US) INC,81260273.0,1321220418798,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0383483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0383483,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0383483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,2905WDKMRC57KAV,ALPEK POLYESTER USA LLC-COLUMBIA SITE,570 K AVE,GASTON,CALHOUN,SC,29053,33.866387,-81.012712,325211,,,,,,ALPEK POLYESTER USA LLC,69819972.0,1321220477501,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0514769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0514769,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0514769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,29355NRBRD564WO,WEST FRASER US EWP LLC- JOANNA,564 WOODYARD RD,KINARDS,LAURENS,SC,29355,34.388056,-81.799167,321219,,,,,,WEST FRASER (USA) INC.,,1321220620189,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0043711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043711,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0043711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,29411WSTVC5600A,KAPSTONE PAPER & PACKAGING CORP,5600 VIRGINIA AVE,NORTH CHARLESTON,CHARLESTON,SC,29406,32.899414,-79.965572,322121,,,,,,WESTROCK CO,81092578.0,1321220417265,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,29436CRSSG553CR,CROSS GENERATING STATION,553 CROSS STATION RD,PINEVILLE,BERKELEY,SC,29468,33.36928,-80.10948,221112,,,,,,SOUTH CAROLINA PUBLIC SERVICE AUTHORITY,56812456.0,1321220029553,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0478198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0478198,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0478198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,29440WNYHG661ST,WINYAH GENERATING STATION,661 STEAM PLANT DR,GEORGETOWN,GEORGETOWN,SC,29440,33.208889,-79.382778,221112,,,,,,SOUTH CAROLINA PUBLIC SERVICE AUTHORITY,56812456.0,1321220110264,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.020209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020209,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.020209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,29442NTRNTKAMIN,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,GEORGETOWN,SC,29440,33.364166,-79.303279,322110,322121.0,322130.0,,,,INTERNATIONAL PAPER CO,1316561.0,1321219796986,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0180065,0.0182584,0.0,0.0,0.0,2.15e-05,0.0,0.0,0.0,0.0,0.0362864,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.15e-05,0.0362649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,29445WLLMS2242B,DOMINION ENERGY OF SOUTH CAROLINA - WILLIAMS STATION GENCO,2242 BUSHY PARK RD,GOOSE CREEK,BERKELEY,SC,29445,33.0165,-79.928472,221112,,,,,,GENCO,182010595.0,1321219884436,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0136321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136321,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0136321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,29448GNTCMPOBOX,GIANT CEMENT CO,HWY 453 & I-26 (654 JUDGE ST),HARLEYVILLE,DORCHESTER,SC,29448,33.242778,-80.442222,327310,,,,,,FORTALEZA USA LLC,,1321220429144,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0774281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0774281,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0774281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,29450NCRST1455H,NUCOR STEEL-BERKELEY,1455 HAGAN AVE,HUGER,BERKELEY,SC,29450,33.004097,-79.8816,331110,,,,,,NUCOR CORP,3446796.0,1321220347619,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,29502STNCNOLDGE,WESTROCK CP LLC,7320 MILL RD,FLORENCE,FLORENCE,SC,29506,34.151538,-79.559201,322130,,,,,,SMURFIT WESTROCK U.S. HOLDING CO,,1321219824024,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.009914,0.0,0.0,0.0,0.0,0.0016157,0.0,0.0,0.0,0.0,0.0115297,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0016157,0.009914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,29512WLLMTHWY91,DOMTAR PAPER CO,585 WILLAMETTE RD,BENNETTSVILLE,MARLBORO,SC,29512,34.604536,-79.775331,322121,322110.0,,,,,DOMTAR CORP,43875042.0,1321219831854,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0428794,0.1627097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2055891,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.205589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,29526NWSTHHIGHW,NEW SOUTH LUMBER & WOOD PRESERVING COS. - CONWAY PLANT,1283 HWY 501 BUSINESS,CONWAY,HORRY,SC,29526,33.817229,-79.016351,321113,,,,,,NEW SOUTH COS INC,55284368.0,1321220265666,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0047141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047141,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0047141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,29532NCRSTBOX52,NUCOR STEEL-DARLINGTON,300 STEEL MILL RD,DARLINGTON,DARLINGTON,SC,29540,34.375958,-79.896878,331110,331221.0,,,,,NUCOR CORP,3446796.0,1321219791050,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,29550SNCPRNORTH,SONOCO PRODUCTS CO,1 N SECOND ST,HARTSVILLE,DARLINGTON,SC,29550,34.393889,-80.041944,322130,322110.0,,,,,SONOCO PRODUCTS CO,3354230.0,1321220472373,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0041256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041256,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0041256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,29681WRGRC803NO,SEALED AIR CORP CRYOVAC DIV,803 N MAPLE ST,SIMPSONVILLE,GREENVILLE,SC,29681,34.74699,-82.26385,326112,,,,,,SEALED AIR CORP,2457638.0,1321221504638,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0087088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087088,0.0042166,0.0,0,0,0.0,0,0.0,0,0.0020132,0.0,0.0,0.0,0.0,0.0,0.0,0.0020132,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.77e-05,0.0,0.0,0.0,0.0043043,0.0043043,0,0.0,0.0087088,0.0020132,0.0,0.0,0.0,0.0,0.0,0.0,0.0043043,0,,
2021,29704BWTRC5300C,NEW-INDY CATAWBA LLC,5300 CURETON FERRY RD,CATAWBA,YORK,SC,29704,34.844552,-80.893101,322121,322110.0,,,,,NEW-INDY JV CORP.,80223974.0,1321220145294,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0505755,0.0,0.0,0.0,0.0,0.0011167,0.0,0.0,0.0,0.0,0.0516922,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0011167,0.0505755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,2981WHRSHD941TE,BEFESA ZINC US INC.,941 TECHNOLOGY DR,BARNWELL,BARNWELL,SC,29812,33.244137,-81.472843,331492,,,,,,BEFESA HOLDING US INC.,807080077.0,1321220301511,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,29918LLTTSSCHWY,CANFOR SOUTHERN PINE - ESTILL DIV,4426 STEEP BOTTOM RD,ESTILL,HAMPTON,SC,29918,32.728632,-81.243768,321113,,,,,,CANFOR SOUTHERN PINE INC,55284368.0,1321219984768,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0043068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043068,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0043068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,3010WVMCSP8MART,VMC SPECIALTY ALLOYS LLC,800 MARTIN LUTHER KING JR. DRIVE,ADAIRSVILLE,BARTOW,GA,30103,34.367138,-84.906764,331314,,,,,,,,1321220421869,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0164333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164333,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0164333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2021,30119CPPRDCENTR,SOUTHWIRE CO,1 SOUTHWIRE DR,CARROLLTON,CARROLL,GA,30119,33.564833,-85.071917,331420,331318.0,,,,,SOUTHWIRE CO,3264421.0,1321220333254,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.1886217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1886217,0.0,0.0,0,0,0.0,0,0.0,0,0.007662,0.0,0.0,0.0,0.0,0.0,0.0,0.007662,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056323,0.0,0.0,0.0,0.0056323,0.0056323,0,0.0,0.1886217,0.007662,0.0,0.0,0.0,0.0,0.0,1.74e-05,0.0056323,0,,
